"Plot Title: WILSPU"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20133751, SEN S/N: 20133751, LBL: Temp)","RH, % (LGR S/N: 20133751, SEN S/N: 20133751, LBL: RH)"
4267,10/04/22 09:00:00,12.703,66.349
4268,10/04/22 09:30:00,12.823,67.094
4269,10/04/22 10:00:00,12.968,67.841
4270,10/04/22 10:30:00,13.137,68.621
4271,10/04/22 11:00:00,13.353,69.264
4272,10/04/22 11:30:00,13.594,69.883
4273,10/04/22 12:00:00,13.858,70.477
4274,10/04/22 12:30:00,14.170,71.023
4275,10/04/22 13:00:00,15.223,73.565
4276,10/04/22 13:30:00,16.106,73.483
4277,10/04/22 14:00:00,16.749,73.010
4278,10/04/22 14:30:00,17.272,72.539
4279,10/04/22 15:00:00,17.748,72.084
4280,10/04/22 15:30:00,18.390,72.208
4281,10/04/22 16:00:00,19.246,71.996
4282,10/04/22 16:30:00,19.793,69.739
4283,10/04/22 17:00:00,20.246,68.971
4284,10/04/22 17:30:00,20.531,67.843
4285,10/04/22 18:00:00,20.412,66.696
4286,10/04/22 18:30:00,20.103,65.750
4287,10/04/22 19:00:00,19.579,64.975
4288,10/04/22 19:30:00,18.913,64.384
4289,10/04/22 20:00:00,18.176,64.049
4290,10/04/22 20:30:00,17.439,63.864
4291,10/04/22 21:00:00,16.749,63.776
4292,10/04/22 21:30:00,16.106,64.405
4293,10/04/22 22:00:00,15.867,65.364
4294,10/04/22 22:30:00,15.581,66.106
4295,10/04/22 23:00:00,15.366,66.856
4296,10/04/22 23:30:00,15.175,67.550
4297,10/05/22 00:00:00,15.318,69.430
4298,10/05/22 00:30:00,16.058,71.184
4299,10/05/22 01:00:00,16.606,71.346
4300,10/05/22 01:30:00,16.892,70.939
4301,10/05/22 02:00:00,16.987,70.408
4302,10/05/22 02:30:00,16.963,69.940
4303,10/05/22 03:00:00,16.868,69.545
4304,10/05/22 03:30:00,16.725,69.229
4305,10/05/22 04:00:00,16.558,68.965
4306,10/05/22 04:30:00,16.368,68.814
4307,10/05/22 05:00:00,16.177,68.605
4308,10/05/22 05:30:00,15.963,68.478
4309,10/05/22 06:00:00,15.748,68.351
4310,10/05/22 06:30:00,15.533,68.341
4311,10/05/22 07:00:00,15.366,68.368
4312,10/05/22 07:30:00,15.199,68.483
4313,10/05/22 08:00:00,15.055,68.572
4314,10/05/22 08:30:00,14.960,68.815
4315,10/05/22 09:00:00,15.557,73.090
4316,10/05/22 09:30:00,16.796,76.291
4317,10/05/22 10:00:00,17.748,75.407
4318,10/05/22 10:30:00,18.604,74.207
4319,10/05/22 11:00:00,19.032,73.083
4320,10/05/22 11:30:00,19.484,71.897
4321,10/05/22 12:00:00,19.603,70.785
4322,10/05/22 12:30:00,19.841,70.362
4323,10/05/22 13:00:00,20.507,68.695
4324,10/05/22 13:30:00,20.841,67.276
4325,10/05/22 14:00:00,21.127,66.644
4326,10/05/22 14:30:00,21.056,65.827
4327,10/05/22 15:00:00,21.032,65.852
4328,10/05/22 15:30:00,21.700,66.655
4329,10/05/22 16:00:00,21.127,68.571
4330,10/05/22 16:30:00,20.889,70.968
4331,10/05/22 17:00:00,20.746,67.734
4332,10/05/22 17:30:00,20.746,66.755
4333,10/05/22 18:00:00,20.746,66.160
4334,10/05/22 18:30:00,20.722,65.679
4335,10/05/22 19:00:00,20.674,65.283
4336,10/05/22 19:30:00,20.650,64.950
4337,10/05/22 20:00:00,20.603,64.673
4338,10/05/22 20:30:00,20.555,64.395
4339,10/05/22 21:00:00,20.484,64.144
4340,10/05/22 21:30:00,20.436,63.956
4341,10/05/22 22:00:00,20.365,63.764
4342,10/05/22 22:30:00,20.293,63.572
4343,10/05/22 23:00:00,20.222,63.410
4344,10/05/22 23:30:00,20.174,63.251
4345,10/06/22 00:00:00,20.079,63.115
4346,10/06/22 00:30:00,20.031,62.987
4347,10/06/22 01:00:00,19.936,62.851
4348,10/06/22 01:30:00,19.865,62.719
4349,10/06/22 02:00:00,19.793,62.617
4350,10/06/22 02:30:00,19.722,62.515
4351,10/06/22 03:00:00,19.627,62.409
4352,10/06/22 03:30:00,19.555,62.307
4353,10/06/22 04:00:00,19.460,62.201
4354,10/06/22 04:30:00,19.365,62.095
4355,10/06/22 05:00:00,19.294,61.993
4356,10/06/22 05:30:00,19.222,61.891
4357,10/06/22 06:00:00,19.127,61.846
4358,10/06/22 06:30:00,19.032,61.770
4359,10/06/22 07:00:00,18.961,61.698
4360,10/06/22 07:30:00,18.889,61.626
4361,10/06/22 08:00:00,19.032,61.529
4362,10/06/22 08:30:00,19.460,60.875
4363,10/06/22 09:00:00,19.436,61.595
